#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       5.4330709e-01       1.1023622e-01       0.0000000e+00       2.3643725e-04
       5.4330709e-01       1.1811024e-01       0.0000000e+00       2.5428357e-04
       5.4330709e-01       1.2598425e-01       0.0000000e+00       2.7233223e-04
       5.4330709e-01       1.3385827e-01       0.0000000e+00       2.9059807e-04
       5.4330709e-01       1.4173228e-01       0.0000000e+00       3.0909616e-04
       5.4330709e-01       1.4960630e-01       0.0000000e+00       3.2784182e-04
       5.4330709e-01       1.5748031e-01       0.0000000e+00       3.4685061e-04
       5.4330709e-01       1.6535433e-01       0.0000000e+00       3.6613834e-04
       5.4330709e-01       1.7322835e-01       0.0000000e+00       3.8572107e-04
       5.4330709e-01       1.8110236e-01       0.0000000e+00       4.0561510e-04
       5.4330709e-01       1.8897638e-01       0.0000000e+00       4.2583693e-04
       5.4330709e-01       1.9685039e-01       0.0000000e+00       4.4640329e-04
       5.4330709e-01       2.0472441e-01       0.0000000e+00       4.6733110e-04
       5.4330709e-01       2.1259843e-01       0.0000000e+00       4.8863741e-04
       5.4330709e-01       2.2047244e-01       0.0000000e+00       5.1033939e-04
       5.4330709e-01       2.2834646e-01       0.0000000e+00       5.3245428e-04
       5.4330709e-01       2.3622047e-01       0.0000000e+00       5.5499930e-04
       5.4330709e-01       2.4409449e-01       0.0000000e+00       5.7799162e-04
       5.4330709e-01       2.5196850e-01       0.0000000e+00       6.0144825e-04
       5.4330709e-01       2.5984252e-01       0.0000000e+00       6.2538593e-04
       5.4330709e-01       2.6771654e-01       0.0000000e+00       6.4982105e-04
       5.4330709e-01       2.7559055e-01       0.0000000e+00       6.7476950e-04
       5.4330709e-01       2.8346457e-01       0.0000000e+00       7.0024650e-04
       5.4330709e-01       2.9133858e-01       0.0000000e+00       7.2626650e-04
       5.4330709e-01       2.9921260e-01       0.0000000e+00       7.5284292e-04
       5.4330709e-01       3.0708661e-01       0.0000000e+00       7.7998802e-04
       5.4330709e-01       3.1496063e-01       0.0000000e+00       8.0771265e-04
       5.4330709e-01       3.2283465e-01       0.0000000e+00       8.3602604e-04
       5.4330709e-01       3.3070866e-01       0.0000000e+00       8.6493557e-04
       5.4330709e-01       3.3858268e-01       0.0000000e+00       8.9444651e-04
       5.4330709e-01       3.4645669e-01       0.0000000e+00       9.2456180e-04
       5.4330709e-01       3.5433071e-01       0.0000000e+00       9.5528181e-04
       5.4330709e-01       3.6220472e-01       0.0000000e+00       9.8660409e-04
       5.4330709e-01       3.7007874e-01       0.0000000e+00       1.0185232e-03
       5.4330709e-01       3.7795276e-01       0.0000000e+00       1.0510305e-03
       5.4330709e-01       3.8582677e-01       0.0000000e+00       1.0841140e-03
       5.4330709e-01       3.9370079e-01      -1.0000000e+00       1.1177582e-03
       5.4330709e-01       4.0157480e-01      -1.0000000e+00       1.0899441e-03
       5.4330709e-01       4.0944882e-01       0.0000000e+00       1.0006491e-03
       5.4330709e-01       4.1732283e-01       0.0000000e+00       9.1184716e-04
       5.4330709e-01       4.2519685e-01       0.0000000e+00       8.2350885e-04
       5.4330709e-01       4.3307087e-01       0.0000000e+00       7.3560125e-04
       5.4330709e-01       4.4094488e-01       0.0000000e+00       6.4808831e-04
       5.4330709e-01       4.4881890e-01       0.0000000e+00       5.6093104e-04
       5.4330709e-01       4.5669291e-01       0.0000000e+00       4.7408775e-04
       5.4330709e-01       4.6456693e-01       0.0000000e+00       3.8751436e-04
       5.4330709e-01       4.7244094e-01       0.0000000e+00       3.0116471e-04
       5.4330709e-01       4.8031496e-01       0.0000000e+00       2.1499091e-04
       5.4330709e-01       4.8818898e-01       0.0000000e+00       1.2894370e-04
       5.4330709e-01       4.9606299e-01       0.0000000e+00       4.2972845e-05
       5.4330709e-01       5.0393701e-01       0.0000000e+00      -4.2972495e-05
       5.4330709e-01       5.1181102e-01       0.0000000e+00      -1.2894335e-04
       5.4330709e-01       5.1968504e-01       0.0000000e+00      -2.1499056e-04
       5.4330709e-01       5.2755906e-01       0.0000000e+00      -3.0116436e-04
       5.4330709e-01       5.3543307e-01       0.0000000e+00      -3.8751401e-04
       5.4330709e-01       5.4330709e-01       0.0000000e+00      -4.7408740e-04
       5.4330709e-01       5.5118110e-01       0.0000000e+00      -5.6093069e-04
       5.4330709e-01       5.5905512e-01       0.0000000e+00      -6.4808797e-04
       5.4330709e-01       5.6692913e-01       0.0000000e+00      -7.3560091e-04
       5.4330709e-01       5.7480315e-01       0.0000000e+00      -8.2350851e-04
       5.4330709e-01       5.8267717e-01       0.0000000e+00      -9.1184682e-04
       5.4330709e-01       5.9055118e-01       0.0000000e+00      -1.0006487e-03
       5.4330709e-01       5.9842520e-01       1.0000000e+00      -1.0899438e-03
       5.4330709e-01       6.0629921e-01       1.0000000e+00      -1.1177579e-03
       5.4330709e-01       6.1417323e-01       0.0000000e+00      -1.0841137e-03
       5.4330709e-01       6.2204724e-01       0.0000000e+00      -1.0510302e-03
       5.4330709e-01       6.2992126e-01       0.0000000e+00      -1.0185229e-03
       5.4330709e-01       6.3779528e-01       0.0000000e+00      -9.8660377e-04
       5.4330709e-01       6.4566929e-01       0.0000000e+00      -9.5528149e-04
       5.4330709e-01       6.5354331e-01       0.0000000e+00      -9.2456149e-04
       5.4330709e-01       6.6141732e-01       0.0000000e+00      -8.9444621e-04
       5.4330709e-01       6.6929134e-01       0.0000000e+00      -8.6493527e-04
       5.4330709e-01       6.7716535e-01       0.0000000e+00      -8.3602574e-04
       5.4330709e-01       6.8503937e-01       0.0000000e+00      -8.0771236e-04
       5.4330709e-01       6.9291339e-01       0.0000000e+00      -7.7998773e-04
       5.4330709e-01       7.0078740e-01       0.0000000e+00      -7.5284263e-04
       5.4330709e-01       7.0866142e-01       0.0000000e+00      -7.2626622e-04
       5.4330709e-01       7.1653543e-01       0.0000000e+00      -7.0024623e-04
       5.4330709e-01       7.2440945e-01       0.0000000e+00      -6.7476923e-04
       5.4330709e-01       7.3228346e-01       0.0000000e+00      -6.4982079e-04
       5.4330709e-01       7.4015748e-01       0.0000000e+00      -6.2538568e-04
       5.4330709e-01       7.4803150e-01       0.0000000e+00      -6.0144800e-04
       5.4330709e-01       7.5590551e-01       0.0000000e+00      -5.7799138e-04
       5.4330709e-01       7.6377953e-01       0.0000000e+00      -5.5499907e-04
       5.4330709e-01       7.7165354e-01       0.0000000e+00      -5.3245405e-04
       5.4330709e-01       7.7952756e-01       0.0000000e+00      -5.1033917e-04
       5.4330709e-01       7.8740157e-01       0.0000000e+00      -4.8863719e-04
       5.4330709e-01       7.9527559e-01       0.0000000e+00      -4.6733089e-04
       5.4330709e-01       8.0314961e-01       0.0000000e+00      -4.4640309e-04
       5.4330709e-01       8.1102362e-01       0.0000000e+00      -4.2583673e-04
       5.4330709e-01       8.1889764e-01       0.0000000e+00      -4.0561491e-04
       5.4330709e-01       8.2677165e-01       0.0000000e+00      -3.8572089e-04
       5.4330709e-01       8.3464567e-01       0.0000000e+00      -3.6613817e-04
       5.4330709e-01       8.4251969e-01       0.0000000e+00      -3.4685045e-04
       5.4330709e-01       8.5039370e-01       0.0000000e+00      -3.2784166e-04
       5.4330709e-01       8.5826772e-01       0.0000000e+00      -3.0909601e-04
       5.4330709e-01       8.6614173e-01       0.0000000e+00      -2.9059793e-04
       5.4330709e-01       8.7401575e-01       0.0000000e+00      -2.7233209e-04
       5.4330709e-01       8.8188976e-01       0.0000000e+00      -2.5428344e-04
       5.4330709e-01       8.8976378e-01       0.0000000e+00      -2.3643714e-04
       5.4330709e-01       8.9763780e-01       0.0000000e+00      -2.1877857e-04
       5.4330709e-01       9.0551181e-01       0.0000000e+00      -2.0129337e-04
       5.4330709e-01       9.1338583e-01       0.0000000e+00      -1.8396736e-04
       5.4330709e-01       9.2125984e-01       0.0000000e+00      -1.6678655e-04
       5.4330709e-01       9.2913386e-01       0.0000000e+00      -1.4973715e-04
       5.4330709e-01       9.3700787e-01       0.0000000e+00      -1.3280553e-04
       5.4330709e-01       9.4488189e-01       0.0000000e+00      -1.1597822e-04
       5.4330709e-01       9.5275591e-01       0.0000000e+00      -9.9241870e-05
       5.4330709e-01       9.6062992e-01       0.0000000e+00      -8.2583266e-05
       5.4330709e-01       9.6850394e-01       0.0000000e+00      -6.5989290e-05
       5.4330709e-01       9.7637795e-01       0.0000000e+00      -4.9446911e-05
       5.4330709e-01       9.8425197e-01       0.0000000e+00      -3.2943169e-05
       5.4330709e-01       9.9212598e-01       0.0000000e+00      -1.6465157e-05
       5.4330709e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       5.5118110e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       5.5118110e-01       7.8740157e-03       0.0000000e+00       1.6387111e-05
       5.5118110e-01       1.5748031e-02       0.0000000e+00       3.2786977e-05
       5.5118110e-01       2.3622047e-02       0.0000000e+00       4.9212369e-05
       5.5118110e-01       3.1496063e-02       0.0000000e+00       6.5676096e-05
       5.5118110e-01       3.9370079e-02       0.0000000e+00       8.2191018e-05
       5.5118110e-01       4.7244094e-02       0.0000000e+00       9.8770066e-05
       5.5118110e-01       5.5118110e-02       0.0000000e+00       1.1542626e-04
       5.5118110e-01       6.2992126e-02       0.0000000e+00       1.3217273e-04
       5.5118110e-01       7.0866142e-02       0.0000000e+00       1.4902273e-04
       5.5118110e-01       7.8740157e-02       0.0000000e+00       1.6598964e-04
       5.5118110e-01       8.6614173e-02       0.0000000e+00       1.8308701e-04
       5.5118110e-01       9.4488189e-02       0.0000000e+00       2.0032856e-04
       5.5118110e-01       1.0236220e-01       0.0000000e+00       2.1772820e-04
       5.5118110e-01       1.1023622e-01       0.0000000e+00       2.3530005e-04
       5.5118110e-01       1.1811024e-01       0.0000000e+00       2.5305842e-04
       5.5118110e-01       1.2598425e-01       0.0000000e+00       2.7101790e-04
       5.5118110e-01       1.3385827e-01       0.0000000e+00       2.8919327e-04
       5.5118110e-01       1.4173228e-01       0.0000000e+00       3.0759961e-04
       5.5118110e-01       1.4960630e-01       0.0000000e+00       3.2625224e-04
       5.5118110e-01       1.5748031e-01       0.0000000e+00       3.4516674e-04
       5.5118110e-01       1.6535433e-01       0.0000000e+00       3.6435898e-04
       5.5118110e-01       1.7322835e-01       0.0000000e+00       3.8384509e-04
       5.5118110e-01       1.8110236e-01       0.0000000e+00       4.0364148e-04
       5.5118110e-01       1.8897638e-01       0.0000000e+00       4.2376482e-04
       5.5118110e-01       1.9685039e-01       0.0000000e+00       4.4423202e-04
       5.5118110e-01       2.0472441e-01       0.0000000e+00       4.6506022e-04
       5.5118110e-01       2.1259843e-01       0.0000000e+00       4.8626677e-04
       5.5118110e-01       2.2047244e-01       0.0000000e+00       5.0786918e-04
       5.5118110e-01       2.2834646e-01       0.0000000e+00       5.2988508e-04
       5.5118110e-01       2.3622047e-01       0.0000000e+00       5.5233218e-04
       5.5118110e-01       2.4409449e-01       0.0000000e+00       5.7522818e-04
       5.5118110e-01       2.5196850e-01       0.0000000e+00       5.9859070e-04
       5.5118110e-01       2.5984252e-01       0.0000000e+00       6.2243719e-04
       5.5118110e-01       2.6771654e-01       0.0000000e+00       6.4678480e-04
       5.5118110e-01       2.7559055e-01       0.0000000e+00       6.7165029e-04
       5.5118110e-01       2.8346457e-01       0.0000000e+00       6.9704982e-04
       5.5118110e-01       2.9133858e-01       0.0000000e+00       7.2299883e-04
       5.5118110e-01       2.9921260e-01       0.0000000e+00       7.4951187e-04
       5.5118110e-01       3.0708661e-01       0.0000000e+00       7.7660231e-04
       5.5118110e-01       3.1496063e-01       0.0000000e+00       8.0428221e-04
       5.5118110e-01       3.2283465e-01       0.0000000e+00       8.3256201e-04
       5.5118110e-01       3.3070866e-01       0.0000000e+00       8.6145033e-04
       5.5118110e-01       3.3858268e-01       0.0000000e+00       8.9095364e-04
       5.5118110e-01       3.4645669e-01       0.0000000e+00       9.2107608e-04
       5.5118110e-01       3.5433071e-01       0.0000000e+00       9.5181908e-04
       5.5118110e-01       3.6220472e-01       0.0000000e+00       9.8318122e-04
       5.5118110e-01       3.7007874e-01       0.0000000e+00       1.0151579e-03
       5.5118110e-01       3.7795276e-01       0.0000000e+00       1.0477412e-03
       5.5118110e-01       3.8582677e-01       0.0000000e+00       1.0809196e-03
       5.5118110e-01       3.9370079e-01      -1.0000000e+00       1.1146780e-03
       5.5118110e-01       4.0157480e-01      -1.0000000e+00       1.0869973e-03
       5.5118110e-01       4.0944882e-01       0.0000000e+00       9.9785472e-04
       5.5118110e-01       4.1732283e-01       0.0000000e+00       9.0922395e-04
       5.5118110e-01       4.2519685e-01       0.0000000e+00       8.2107471e-04
       5.5118110e-01       4.3307087e-01       0.0000000e+00       7.3337320e-04
       5.5118110e-01       4.4094488e-01       0.0000000e+00       6.4608222e-04
       5.5118110e-01       4.4881890e-01       0.0000000e+00       5.5916140e-04
       5.5118110e-01       4.5669291e-01       0.0000000e+00       4.7256751e-04
       5.5118110e-01       4.6456693e-01       0.0000000e+00       3.8625474e-04
       5.5118110e-01       4.7244094e-01       0.0000000e+00       3.0017508e-04
       5.5118110e-01       4.8031496e-01       0.0000000e+00       2.1427867e-04
       5.5118110e-01       4.8818898e-01       0.0000000e+00       1.2851420e-04
       5.5118110e-01       4.9606299e-01       0.0000000e+00       4.2829318e-05
       5.5118110e-01       5.0393701e-01       0.0000000e+00      -4.2828970e-05
       5.5118110e-01       5.1181102e-01       0.0000000e+00      -1.2851386e-04
       5.5118110e-01       5.1968504e-01       0.0000000e+00      -2.1427833e-04
       5.5118110e-01       5.2755906e-01       0.0000000e+00      -3.0017474e-04
       5.5118110e-01       5.3543307e-01       0.0000000e+00      -3.8625440e-04
       5.5118110e-01       5.4330709e-01       0.0000000e+00      -4.7256717e-04
       5.5118110e-01       5.5118110e-01       0.0000000e+00      -5.5916106e-04
       5.5118110e-01       5.5905512e-01       0.0000000e+00      -6.4608188e-04
       5.5118110e-01       5.6692913e-01       0.0000000e+00      -7.3337286e-04
       5.5118110e-01       5.7480315e-01       0.0000000e+00      -8.2107437e-04
       5.5118110e-01       5.8267717e-01       0.0000000e+00      -9.0922361e-04
       5.5118110e-01       5.9055118e-01       0.0000000e+00      -9.9785439e-04
       5.5118110e-01       5.9842520e-01       1.0000000e+00      -1.0869969e-03
       5.5118110e-01       6.0629921e-01       1.0000000e+00      -1.1146777e-03
       5.5118110e-01       6.1417323e-01       0.0000000e+00      -1.0809193e-03
       5.5118110e-01       6.2204724e-01       0.0000000e+00      -1.0477409e-03
       5.5118110e-01       6.2992126e-01       0.0000000e+00      -1.0151576e-03
       5.5118110e-01       6.3779528e-01       0.0000000e+00      -9.8318091e-04
       5.5118110e-01       6.4566929e-01       0.0000000e+00      -9.5181877e-04
       5.5118110e-01       6.5354331e-01       0.0000000e+00      -9.2107577e-04
       5.5118110e-01       6.6141732e-01       0.0000000e+00      -8.9095334e-04
       5.5118110e-01       6.6929134e-01       0.0000000e+00      -8.6145003e-04
       5.5118110e-01       6.7716535e-01       0.0000000e+00      -8.3256171e-04
       5.5118110e-01       6.8503937e-01       0.0000000e+00      -8.0428191e-04
       5.5118110e-01       6.9291339e-01       0.0000000e+00      -7.7660202e-04
       5.5118110e-01       7.0078740e-01       0.0000000e+00      -7.4951159e-04
       5.5118110e-01       7.0866142e-01       0.0000000e+00      -7.2299856e-04
       5.5118110e-01       7.1653543e-01       0.0000000e+00      -6.9704954e-04
       5.5118110e-01       7.2440945e-01       0.0000000e+00      -6.7165002e-04
       5.5118110e-01       7.3228346e-01       0.0000000e+00      -6.4678454e-04
       5.5118110e-01       7.4015748e-01       0.0000000e+00      -6.2243693e-04
       5.5118110e-01       7.4803150e-01       0.0000000e+00      -5.9859045e-04
       5.5118110e-01       7.5590551e-01       0.0000000e+00      -5.7522794e-04
       5.5118110e-01       7.6377953e-01       0.0000000e+00      -5.5233195e-04
       5.5118110e-01       7.7165354e-01       0.0000000e+00      -5.2988486e-04
       5.5118110e-01       7.7952756e-01       0.0000000e+00      -5.0786896e-04
       5.5118110e-01       7.8740157e-01       0.0000000e+00      -4.8626656e-04
       5.5118110e-01       7.9527559e-01       0.0000000e+00      -4.6506001e-04
       5.5118110e-01       8.0314961e-01       0.0000000e+00      -4.4423182e-04
       5.5118110e-01       8.1102362e-01       0.0000000e+00      -4.2376463e-04
       5.5118110e-01       8.1889764e-01       0.0000000e+00      -4.0364129e-04
       5.5118110e-01       8.2677165e-01       0.0000000e+00      -3.8384491e-04
       5.5118110e-01       8.3464567e-01       0.0000000e+00      -3.6435880e-04
       5.5118110e-01       8.4251969e-01       0.0000000e+00      -3.4516657e-04
       5.5118110e-01       8.5039370e-01       0.0000000e+00      -3.2625208e-04
       5.5118110e-01       8.5826772e-01       0.0000000e+00      -3.0759946e-04
       5.5118110e-01       8.6614173e-01       0.0000000e+00      -2.8919313e-04
       5.5118110e-01       8.7401575e-01       0.0000000e+00      -2.7101776e-04
       5.5118110e-01       8.8188976e-01       0.0000000e+00      -2.5305830e-04
       5.5118110e-01       8.8976378e-01       0.0000000e+00      -2.3529993e-04
       5.5118110e-01       8.9763780e-01       0.0000000e+00      -2.1772809e-04
       5.5118110e-01       9.0551181e-01       0.0000000e+00      -2.0032846e-04
       5.5118110e-01       9.1338583e-01       0.0000000e+00      -1.8308692e-04
       5.5118110e-01       9.2125984e-01       0.0000000e+00      -1.6598955e-04
       5.5118110e-01       9.2913386e-01       0.0000000e+00      -1.4902265e-04
       5.5118110e-01       9.3700787e-01       0.0000000e+00      -1.3217267e-04
       5.5118110e-01       9.4488189e-01       0.0000000e+00      -1.1542620e-04
       5.5118110e-01       9.5275591e-01       0.0000000e+00      -9.8770015e-05
       5.5118110e-01       9.6062992e-01       0.0000000e+00      -8.2190975e-05
       5.5118110e-01       9.6850394e-01       0.0000000e+00      -6.5676061e-05
       5.5118110e-01       9.7637795e-01       0.0000000e+00      -4.9212344e-05
       5.5118110e-01       9.8425197e-01       0.0000000e+00      -3.2786960e-05
       5.5118110e-01       9.9212598e-01       0.0000000e+00      -1.6387103e-05
       5.5118110e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       5.5905512e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       5.5905512e-01       7.8740157e-03       0.0000000e+00       1.6296303e-05
       5.5905512e-01       1.5748031e-02       0.0000000e+00       3.2605241e-05
       5.5905512e-01       2.3622047e-02       0.0000000e+00       4.8939468e-05
       5.5905512e-01       3.1496063e-02       0.0000000e+00       6.5311672e-05
       5.5905512e-01       3.9370079e-02       0.0000000e+00       8.1734599e-05
       5.5905512e-01       4.7244094e-02       0.0000000e+00       9.8221063e-05
       5.5905512e-01       5.5118110e-02       0.0000000e+00       1.1478397e-04
       5.5905512e-01       6.2992126e-02       0.0000000e+00       1.3143635e-04
       5.5905512e-01       7.0866142e-02       0.0000000e+00       1.4819132e-04
       5.5905512e-01       7.8740157e-02       0.0000000e+00       1.6506218e-04
       5.5905512e-01       8.6614173e-02       0.0000000e+00       1.8206239e-04
       5.5905512e-01       9.4488189e-02       0.0000000e+00       1.9920556e-04
       5.5905512e-01       1.0236220e-01       0.0000000e+00       2.1650552e-04
       5.5905512e-01       1.1023622e-01       0.0000000e+00       2.3397630e-04
       5.5905512e-01       1.1811024e-01       0.0000000e+00       2.5163218e-04
       5.5905512e-01       1.2598425e-01       0.0000000e+00       2.6948767e-04
       5.5905512e-01       1.3385827e-01       0.0000000e+00       2.8755752e-04
       5.5905512e-01       1.4173228e-01       0.0000000e+00       3.0585678e-04
       5.5905512e-01       1.4960630e-01       0.0000000e+00       3.2440078e-04
       5.5905512e-01       1.5748031e-01       0.0000000e+00       3.4320512e-04
       5.5905512e-01       1.6535433e-01       0.0000000e+00       3.6228573e-04
       5.5905512e-01       1.7322835e-01       0.0000000e+00       3.8165882e-04
       5.5905512e-01       1.8110236e-01       0.0000000e+00       4.0134092e-04
       5.5905512e-01       1.8897638e-01       0.0000000e+00       4.2134885e-04
       5.5905512e-01       1.9685039e-01       0.0000000e+00       4.4169974e-04
       5.5905512e-01       2.0472441e-01       0.0000000e+00       4.6241099e-04
       5.5905512e-01       2.1259843e-01       0.0000000e+00       4.8350027e-04
       5.5905512e-01       2.2047244e-01       0.0000000e+00       5.0498547e-04
       5.5905512e-01       2.2834646e-01       0.0000000e+00       5.2688469e-04
       5.5905512e-01       2.3622047e-01       0.0000000e+00       5.4921617e-04
       5.5905512e-01       2.4409449e-01       0.0000000e+00       5.7199822e-04
       5.5905512e-01       2.5196850e-01       0.0000000e+00       5.9524918e-04
       5.5905512e-01       2.5984252e-01       0.0000000e+00       6.1898732e-04
       5.5905512e-01       2.6771654e-01       0.0000000e+00       6.4323068e-04
       5.5905512e-01       2.7559055e-01       0.0000000e+00       6.6799703e-04
       5.5905512e-01       2.8346457e-01       0.0000000e+00       6.9330364e-04
       5.5905512e-01       2.9133858e-01       0.0000000e+00       7.1916716e-04
       5.5905512e-01       2.9921260e-01       0.0000000e+00       7.4560341e-04
       5.5905512e-01       3.0708661e-01       0.0000000e+00       7.7262715e-04
       5.5905512e-01       3.1496063e-01       0.0000000e+00       8.0025186e-04
       5.5905512e-01       3.2283465e-01       0.0000000e+00       8.2848947e-04
       5.5905512e-01       3.3070866e-01       0.0000000e+00       8.5735008e-04
       5.5905512e-01       3.3858268e-01       0.0000000e+00       8.8684166e-04
       5.5905512e-01       3.4645669e-01       0.0000000e+00       9.1696977e-04
       5.5905512e-01       3.5433071e-01       0.0000000e+00       9.4773722e-04
       5.5905512e-01       3.6220472e-01       0.0000000e+00       9.7914381e-04
       5.5905512e-01       3.7007874e-01       0.0000000e+00       1.0111860e-03
       5.5905512e-01       3.7795276e-01       0.0000000e+00       1.0438568e-03
       5.5905512e-01       3.8582677e-01       0.0000000e+00       1.0771453e-03
       5.5905512e-01       3.9370079e-01      -1.0000000e+00       1.1110367e-03
       5.5905512e-01       4.0157480e-01      -1.0000000e+00       1.0835122e-03
       5.5905512e-01       4.0944882e-01       0.0000000e+00       9.9454861e-04
       5.5905512e-01       4.1732283e-01       0.0000000e+00       9.0611919e-04
       5.5905512e-01       4.2519685e-01       0.0000000e+00       8.1819284e-04
       5.5905512e-01       4.3307087e-01       0.0000000e+00       7.3073463e-04
       5.5905512e-01       4.4094488e-01       0.0000000e+00       6.4370597e-04
       5.5905512e-01       4.4881890e-01       0.0000000e+00       5.5706484e-04
       5.5905512e-01       4.5669291e-01       0.0000000e+00       4.7076615e-04
       5.5905512e-01       4.6456693e-01       0.0000000e+00       3.8476202e-04
       5.5905512e-01       4.7244094e-01       0.0000000e+00       2.9900221e-04
       5.5905512e-01       4.8031496e-01       0.0000000e+00       2.1343450e-04
       5.5905512e-01       4.8818898e-01       0.0000000e+00       1.2800512e-04
       5.5905512e-01       4.9606299e-01       0.0000000e+00       4.2659192e-05
       5.5905512e-01       5.0393701e-01       0.0000000e+00      -4.2658845e-05
       5.5905512e-01       5.1181102e-01       0.0000000e+00      -1.2800477e-04
       5.5905512e-01       5.1968504e-01       0.0000000e+00      -2.1343415e-04
       5.5905512e-01       5.2755906e-01       0.0000000e+00      -2.9900186e-04
       5.5905512e-01       5.3543307e-01       0.0000000e+00      -3.8476167e-04
       5.5905512e-01       5.4330709e-01       0.0000000e+00      -4.7076581e-04
       5.5905512e-01       5.5118110e-01       0.0000000e+00      -5.5706450e-04
       5.5905512e-01       5.5905512e-01       0.0000000e+00      -6.4370563e-04
       5.5905512e-01       5.6692913e-01       0.0000000e+00      -7.3073429e-04
       5.5905512e-01       5.7480315e-01       0.0000000e+00      -8.1819250e-04
       5.5905512e-01       5.8267717e-01       0.0000000e+00      -9.0611886e-04
       5.5905512e-01       5.9055118e-01       0.0000000e+00      -9.9454828e-04
       5.5905512e-01       5.9842520e-01       1.0000000e+00      -1.0835118e-03
       5.5905512e-01       6.0629921e-01       1.0000000e+00      -1.1110364e-03
       5.5905512e-01       6.1417323e-01       0.0000000e+00      -1.0771450e-03
       5.5905512e-01       6.2204724e-01       0.0000000e+00      -1.0438565e-03
       5.5905512e-01       6.2992126e-01       0.0000000e+00      -1.0111857e-03
       5.5905512e-01       6.3779528e-01       0.0000000e+00      -9.7914350e-04
       5.5905512e-01       6.4566929e-01       0.0000000e+00      -9.4773691e-04
       5.5905512e-01       6.5354331e-01       0.0000000e+00      -9.1696946e-04
       5.5905512e-01       6.6141732e-01       0.0000000e+00      -8.8684136e-04
       5.5905512e-01       6.6929134e-01       0.0000000e+00      -8.5734978e-04
       5.5905512e-01       6.7716535e-01       0.0000000e+00      -8.2848917e-04
       5.5905512e-01       6.8503937e-01       0.0000000e+00      -8.0025157e-04
       5.5905512e-01       6.9291339e-01       0.0000000e+00      -7.7262686e-04
       5.5905512e-01       7.0078740e-01       0.0000000e+00      -7.4560313e-04
       5.5905512e-01       7.0866142e-01       0.0000000e+00      -7.1916688e-04
       5.5905512e-01       7.1653543e-01       0.0000000e+00      -6.9330337e-04
       5.5905512e-01       7.2440945e-01       0.0000000e+00      -6.6799676e-04
       5.5905512e-01       7.3228346e-01       0.0000000e+00      -6.4323042e-04
       5.5905512e-01       7.4015748e-01       0.0000000e+00      -6.1898706e-04
       5.5905512e-01       7.4803150e-01       0.0000000e+00      -5.9524894e-04
       5.5905512e-01       7.5590551e-01       0.0000000e+00      -5.7199798e-04
       5.5905512e-01       7.6377953e-01       0.0000000e+00      -5.4921593e-04
       5.5905512e-01       7.7165354e-01       0.0000000e+00      -5.2688447e-04
       5.5905512e-01       7.7952756e-01       0.0000000e+00      -5.0498525e-04
       5.5905512e-01       7.8740157e-01       0.0000000e+00      -4.8350006e-04
       5.5905512e-01       7.9527559e-01       0.0000000e+00      -4.6241079e-04
       5.5905512e-01       8.0314961e-01       0.0000000e+00      -4.4169954e-04
       5.5905512e-01       8.1102362e-01       0.0000000e+00      -4.2134866e-04
       5.5905512e-01       8.1889764e-01       0.0000000e+00      -4.0134073e-04
       5.5905512e-01       8.2677165e-01       0.0000000e+00      -3.8165864e-04
       5.5905512e-01       8.3464567e-01       0.0000000e+00      -3.6228556e-04
       5.5905512e-01       8.4251969e-01       0.0000000e+00      -3.4320496e-04
       5.5905512e-01       8.5039370e-01       0.0000000e+00      -3.2440062e-04
       5.5905512e-01       8.5826772e-01       0.0000000e+00      -3.0585663e-04
       5.5905512e-01       8.6614173e-01       0.0000000e+00      -2.8755738e-04
       5.5905512e-01       8.7401575e-01       0.0000000e+00      -2.6948753e-04
       5.5905512e-01       8.8188976e-01       0.0000000e+00      -2.5163206e-04
       5.5905512e-01       8.8976378e-01       0.0000000e+00      -2.3397619e-04
       5.5905512e-01       8.9763780e-01       0.0000000e+00      -2.1650541e-04
       5.5905512e-01       9.0551181e-01       0.0000000e+00      -1.9920546e-04
       5.5905512e-01       9.1338583e-01       0.0000000e+00      -1.8206229e-04
       5.5905512e-01       9.2125984e-01       0.0000000e+00      -1.6506210e-04
       5.5905512e-01       9.2913386e-01       0.0000000e+00      -1.4819124e-04
       5.5905512e-01       9.3700787e-01       0.0000000e+00      -1.3143628e-04
       5.5905512e-01       9.4488189e-01       0.0000000e+00      -1.1478391e-04
       5.5905512e-01       9.5275591e-01       0.0000000e+00      -9.8221012e-05
       5.5905512e-01       9.6062992e-01       0.0000000e+00      -8.1734556e-05
       5.5905512e-01       9.6850394e-01       0.0000000e+00      -6.5311638e-05
       5.5905512e-01       9.7637795e-01       0.0000000e+00      -4.8939442e-05
       5.5905512e-01       9.8425197e-01       0.0000000e+00      -3.2605224e-05
       5.5905512e-01       9.9212598e-01       0.0000000e+00      -1.6296294e-05
       5.5905512e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       5.6692913e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       5.6692913e-01       7.8740157e-03       0.0000000e+00       1.6192860e-05
