#iterations: 72711
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       3.6220472e-01       4.9606299e-01       0.0000000e+00      -9.2158033e-06
       3.6220472e-01       5.0393701e-01       0.0000000e+00      -8.9659693e-06
       3.6220472e-01       5.1181102e-01       0.0000000e+00      -8.7220004e-06
       3.6220472e-01       5.1968504e-01       0.0000000e+00      -8.4837340e-06
       3.6220472e-01       5.2755906e-01       0.0000000e+00      -8.2510103e-06
       3.6220472e-01       5.3543307e-01       0.0000000e+00      -8.0236722e-06
       3.6220472e-01       5.4330709e-01       0.0000000e+00      -7.8015655e-06
       3.6220472e-01       5.5118110e-01       0.0000000e+00      -7.5845392e-06
       3.6220472e-01       5.5905512e-01       0.0000000e+00      -7.3724457e-06
       3.6220472e-01       5.6692913e-01       0.0000000e+00      -7.1651401e-06
       3.6220472e-01       5.7480315e-01       0.0000000e+00      -6.9624812e-06
       3.6220472e-01       5.8267717e-01       0.0000000e+00      -6.7643307e-06
       3.6220472e-01       5.9055118e-01       0.0000000e+00      -6.5705538e-06
       3.6220472e-01       5.9842520e-01       0.0000000e+00      -6.3810184e-06
       3.6220472e-01       6.0629921e-01       0.0000000e+00      -6.1955960e-06
       3.6220472e-01       6.1417323e-01       0.0000000e+00      -6.0141608e-06
       3.6220472e-01       6.2204724e-01       0.0000000e+00      -5.8365902e-06
       3.6220472e-01       6.2992126e-01       0.0000000e+00      -5.6627642e-06
       3.6220472e-01       6.3779528e-01       0.0000000e+00      -5.4925660e-06
       3.6220472e-01       6.4566929e-01       0.0000000e+00      -5.3258812e-06
       3.6220472e-01       6.5354331e-01       0.0000000e+00      -5.1625985e-06
       3.6220472e-01       6.6141732e-01       0.0000000e+00      -5.0026088e-06
       3.6220472e-01       6.6929134e-01       0.0000000e+00      -4.8458056e-06
       3.6220472e-01       6.7716535e-01       0.0000000e+00      -4.6920850e-06
       3.6220472e-01       6.8503937e-01       0.0000000e+00      -4.5413453e-06
       3.6220472e-01       6.9291339e-01       0.0000000e+00      -4.3934871e-06
       3.6220472e-01       7.0078740e-01       0.0000000e+00      -4.2484131e-06
       3.6220472e-01       7.0866142e-01       0.0000000e+00      -4.1060283e-06
       3.6220472e-01       7.1653543e-01       0.0000000e+00      -3.9662396e-06
       3.6220472e-01       7.2440945e-01       0.0000000e+00      -3.8289558e-06
       3.6220472e-01       7.3228346e-01       0.0000000e+00      -3.6940877e-06
       3.6220472e-01       7.4015748e-01       0.0000000e+00      -3.5615477e-06
       3.6220472e-01       7.4803150e-01       0.0000000e+00      -3.4312503e-06
       3.6220472e-01       7.5590551e-01       0.0000000e+00      -3.3031113e-06
       3.6220472e-01       7.6377953e-01       0.0000000e+00      -3.1770483e-06
       3.6220472e-01       7.7165354e-01       0.0000000e+00      -3.0529803e-06
       3.6220472e-01       7.7952756e-01       0.0000000e+00      -2.9308279e-06
       3.6220472e-01       7.8740157e-01       0.0000000e+00      -2.8105129e-06
       3.6220472e-01       7.9527559e-01       0.0000000e+00      -2.6919586e-06
       3.6220472e-01       8.0314961e-01       0.0000000e+00      -2.5750896e-06
       3.6220472e-01       8.1102362e-01       0.0000000e+00      -2.4598316e-06
       3.6220472e-01       8.1889764e-01       0.0000000e+00      -2.3461115e-06
       3.6220472e-01       8.2677165e-01       0.0000000e+00      -2.2338573e-06
       3.6220472e-01       8.3464567e-01       0.0000000e+00      -2.1229981e-06
       3.6220472e-01       8.4251969e-01       0.0000000e+00      -2.0134640e-06
       3.6220472e-01       8.5039370e-01       0.0000000e+00      -1.9051858e-06
       3.6220472e-01       8.5826772e-01       0.0000000e+00      -1.7980956e-06
       3.6220472e-01       8.6614173e-01       0.0000000e+00      -1.6921259e-06
       3.6220472e-01       8.7401575e-01       0.0000000e+00      -1.5872104e-06
       3.6220472e-01       8.8188976e-01       0.0000000e+00      -1.4832833e-06
       3.6220472e-01       8.8976378e-01       0.0000000e+00      -1.3802795e-06
       3.6220472e-01       8.9763780e-01       0.0000000e+00      -1.2781347e-06
       3.6220472e-01       9.0551181e-01       0.0000000e+00      -1.1767849e-06
       3.6220472e-01       9.1338583e-01       0.0000000e+00      -1.0761669e-06
       3.6220472e-01       9.2125984e-01       0.0000000e+00      -9.7621808e-07
       3.6220472e-01       9.2913386e-01       0.0000000e+00      -8.7687602e-07
       3.6220472e-01       9.3700787e-01       0.0000000e+00      -7.7807889e-07
       3.6220472e-01       9.4488189e-01       0.0000000e+00      -6.7976520e-07
       3.6220472e-01       9.5275591e-01       0.0000000e+00      -5.8187380e-07
       3.6220472e-01       9.6062992e-01       0.0000000e+00      -4.8434381e-07
       3.6220472e-01       9.6850394e-01       0.0000000e+00      -3.8711463e-07
       3.6220472e-01       9.7637795e-01       0.0000000e+00      -2.9012584e-07
       3.6220472e-01       9.8425197e-01       0.0000000e+00      -1.9331721e-07
       3.6220472e-01       9.9212598e-01       0.0000000e+00      -9.6628607e-08
       3.6220472e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       3.7007874e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       3.7007874e-01       7.8740157e-03       0.0000000e+00      -2.1909589e-06
       3.7007874e-01       1.5748031e-02       0.0000000e+00      -4.3654897e-06
       3.7007874e-01       2.3622047e-02       0.0000000e+00      -6.5071143e-06
       3.7007874e-01       3.1496063e-02       0.0000000e+00      -8.5992882e-06
       3.7007874e-01       3.9370079e-02       0.0000000e+00      -1.0625448e-05
       3.7007874e-01       4.7244094e-02       0.0000000e+00      -1.2569148e-05
       3.7007874e-01       5.5118110e-02       0.0000000e+00      -1.4414314e-05
       3.7007874e-01       6.2992126e-02       0.0000000e+00      -1.6145605e-05
       3.7007874e-01       7.0866142e-02       0.0000000e+00      -1.7748890e-05
       3.7007874e-01       7.8740157e-02       0.0000000e+00      -1.9211802e-05
       3.7007874e-01       8.6614173e-02       0.0000000e+00      -2.0524303e-05
       3.7007874e-01       9.4488189e-02       0.0000000e+00      -2.1679212e-05
       3.7007874e-01       1.0236220e-01       0.0000000e+00      -2.2672595e-05
       3.7007874e-01       1.1023622e-01       0.0000000e+00      -2.3503966e-05
       3.7007874e-01       1.1811024e-01       0.0000000e+00      -2.4176245e-05
       3.7007874e-01       1.2598425e-01       0.0000000e+00      -2.4695484e-05
       3.7007874e-01       1.3385827e-01       0.0000000e+00      -2.5070397e-05
       3.7007874e-01       1.4173228e-01       0.0000000e+00      -2.5311753e-05
       3.7007874e-01       1.4960630e-01       0.0000000e+00      -2.5431718e-05
       3.7007874e-01       1.5748031e-01       0.0000000e+00      -2.5443211e-05
       3.7007874e-01       1.6535433e-01       0.0000000e+00      -2.5359330e-05
       3.7007874e-01       1.7322835e-01       0.0000000e+00      -2.5192889e-05
       3.7007874e-01       1.8110236e-01       0.0000000e+00      -2.4956057e-05
       3.7007874e-01       1.8897638e-01       0.0000000e+00      -2.4660121e-05
       3.7007874e-01       1.9685039e-01       0.0000000e+00      -2.4315344e-05
       3.7007874e-01       2.0472441e-01       0.0000000e+00      -2.3930901e-05
       3.7007874e-01       2.1259843e-01       0.0000000e+00      -2.3514878e-05
       3.7007874e-01       2.2047244e-01       0.0000000e+00      -2.3074318e-05
       3.7007874e-01       2.2834646e-01       0.0000000e+00      -2.2615288e-05
       3.7007874e-01       2.3622047e-01       0.0000000e+00      -2.2142965e-05
       3.7007874e-01       2.4409449e-01       0.0000000e+00      -2.1661731e-05
       3.7007874e-01       2.5196850e-01       0.0000000e+00      -2.1175264e-05
       3.7007874e-01       2.5984252e-01       0.0000000e+00      -2.0686629e-05
       3.7007874e-01       2.6771654e-01       0.0000000e+00      -2.0198359e-05
       3.7007874e-01       2.7559055e-01       0.0000000e+00      -1.9712532e-05
       3.7007874e-01       2.8346457e-01       0.0000000e+00      -1.9230839e-05
       3.7007874e-01       2.9133858e-01       0.0000000e+00      -1.8754640e-05
       3.7007874e-01       2.9921260e-01       0.0000000e+00      -1.8285018e-05
       3.7007874e-01       3.0708661e-01       0.0000000e+00      -1.7822823e-05
       3.7007874e-01       3.1496063e-01       0.0000000e+00      -1.7368708e-05
       3.7007874e-01       3.2283465e-01       0.0000000e+00      -1.6923165e-05
       3.7007874e-01       3.3070866e-01       0.0000000e+00      -1.6486550e-05
       3.7007874e-01       3.3858268e-01       0.0000000e+00      -1.6059106e-05
       3.7007874e-01       3.4645669e-01       0.0000000e+00      -1.5640986e-05
       3.7007874e-01       3.5433071e-01       0.0000000e+00      -1.5232264e-05
       3.7007874e-01       3.6220472e-01       0.0000000e+00      -1.4832954e-05
       3.7007874e-01       3.7007874e-01       0.0000000e+00      -1.4443019e-05
       3.7007874e-01       3.7795276e-01       0.0000000e+00      -1.4062381e-05
       3.7007874e-01       3.8582677e-01       0.0000000e+00      -1.3690930e-05
       3.7007874e-01       3.9370079e-01       0.0000000e+00      -1.3328530e-05
       3.7007874e-01       4.0157480e-01       0.0000000e+00      -1.2975023e-05
       3.7007874e-01       4.0944882e-01       0.0000000e+00      -1.2630237e-05
       3.7007874e-01       4.1732283e-01       0.0000000e+00      -1.2293989e-05
       3.7007874e-01       4.2519685e-01       0.0000000e+00      -1.1966087e-05
       3.7007874e-01       4.3307087e-01       0.0000000e+00      -1.1646330e-05
       3.7007874e-01       4.4094488e-01       0.0000000e+00      -1.1334518e-05
       3.7007874e-01       4.4881890e-01       0.0000000e+00      -1.1030445e-05
       3.7007874e-01       4.5669291e-01       0.0000000e+00      -1.0733908e-05
       3.7007874e-01       4.6456693e-01       0.0000000e+00      -1.0444700e-05
       3.7007874e-01       4.7244094e-01       0.0000000e+00      -1.0162621e-05
       3.7007874e-01       4.8031496e-01       0.0000000e+00      -9.8874690e-06
       3.7007874e-01       4.8818898e-01       0.0000000e+00      -9.6190464e-06
       3.7007874e-01       4.9606299e-01       0.0000000e+00      -9.3571589e-06
       3.7007874e-01       5.0393701e-01       0.0000000e+00      -9.1016159e-06
       3.7007874e-01       5.1181102e-01       0.0000000e+00      -8.8522305e-06
       3.7007874e-01       5.1968504e-01       0.0000000e+00      -8.6088201e-06
       3.7007874e-01       5.2755906e-01       0.0000000e+00      -8.3712062e-06
       3.7007874e-01       5.3543307e-01       0.0000000e+00      -8.1392146e-06
       3.7007874e-01       5.4330709e-01       0.0000000e+00      -7.9126753e-06
       3.7007874e-01       5.5118110e-01       0.0000000e+00      -7.6914228e-06
       3.7007874e-01       5.5905512e-01       0.0000000e+00      -7.4752958e-06
       3.7007874e-01       5.6692913e-01       0.0000000e+00      -7.2641373e-06
       3.7007874e-01       5.7480315e-01       0.0000000e+00      -7.0577942e-06
       3.7007874e-01       5.8267717e-01       0.0000000e+00      -6.8561177e-06
       3.7007874e-01       5.9055118e-01       0.0000000e+00      -6.6589630e-06
       3.7007874e-01       5.9842520e-01       0.0000000e+00      -6.4661889e-06
       3.7007874e-01       6.0629921e-01       0.0000000e+00      -6.2776583e-06
       3.7007874e-01       6.1417323e-01       0.0000000e+00      -6.0932374e-06
       3.7007874e-01       6.2204724e-01       0.0000000e+00      -5.9127963e-06
       3.7007874e-01       6.2992126e-01       0.0000000e+00      -5.7362082e-06
       3.7007874e-01       6.3779528e-01       0.0000000e+00      -5.5633497e-06
       3.7007874e-01       6.4566929e-01       0.0000000e+00      -5.3941007e-06
       3.7007874e-01       6.5354331e-01       0.0000000e+00      -5.2283441e-06
       3.7007874e-01       6.6141732e-01       0.0000000e+00      -5.0659657e-06
       3.7007874e-01       6.6929134e-01       0.0000000e+00      -4.9068542e-06
       3.7007874e-01       6.7716535e-01       0.0000000e+00      -4.7509011e-06
       3.7007874e-01       6.8503937e-01       0.0000000e+00      -4.5980003e-06
       3.7007874e-01       6.9291339e-01       0.0000000e+00      -4.4480486e-06
       3.7007874e-01       7.0078740e-01       0.0000000e+00      -4.3009449e-06
       3.7007874e-01       7.0866142e-01       0.0000000e+00      -4.1565906e-06
       3.7007874e-01       7.1653543e-01       0.0000000e+00      -4.0148893e-06
       3.7007874e-01       7.2440945e-01       0.0000000e+00      -3.8757467e-06
       3.7007874e-01       7.3228346e-01       0.0000000e+00      -3.7390707e-06
       3.7007874e-01       7.4015748e-01       0.0000000e+00      -3.6047711e-06
       3.7007874e-01       7.4803150e-01       0.0000000e+00      -3.4727594e-06
       3.7007874e-01       7.5590551e-01       0.0000000e+00      -3.3429492e-06
       3.7007874e-01       7.6377953e-01       0.0000000e+00      -3.2152556e-06
       3.7007874e-01       7.7165354e-01       0.0000000e+00      -3.0895954e-06
       3.7007874e-01       7.7952756e-01       0.0000000e+00      -2.9658872e-06
       3.7007874e-01       7.8740157e-01       0.0000000e+00      -2.8440507e-06
       3.7007874e-01       7.9527559e-01       0.0000000e+00      -2.7240075e-06
       3.7007874e-01       8.0314961e-01       0.0000000e+00      -2.6056801e-06
       3.7007874e-01       8.1102362e-01       0.0000000e+00      -2.4889925e-06
       3.7007874e-01       8.1889764e-01       0.0000000e+00      -2.3738701e-06
       3.7007874e-01       8.2677165e-01       0.0000000e+00      -2.2602393e-06
       3.7007874e-01       8.3464567e-01       0.0000000e+00      -2.1480276e-06
       3.7007874e-01       8.4251969e-01       0.0000000e+00      -2.0371636e-06
       3.7007874e-01       8.5039370e-01       0.0000000e+00      -1.9275769e-06
       3.7007874e-01       8.5826772e-01       0.0000000e+00      -1.8191980e-06
       3.7007874e-01       8.6614173e-01       0.0000000e+00      -1.7119584e-06
       3.7007874e-01       8.7401575e-01       0.0000000e+00      -1.6057902e-06
       3.7007874e-01       8.8188976e-01       0.0000000e+00      -1.5006266e-06
       3.7007874e-01       8.8976378e-01       0.0000000e+00      -1.3964013e-06
       3.7007874e-01       8.9763780e-01       0.0000000e+00      -1.2930488e-06
       3.7007874e-01       9.0551181e-01       0.0000000e+00      -1.1905041e-06
       3.7007874e-01       9.1338583e-01       0.0000000e+00      -1.0887029e-06
       3.7007874e-01       9.2125984e-01       0.0000000e+00      -9.8758132e-07
       3.7007874e-01       9.2913386e-01       0.0000000e+00      -8.8707613e-07
       3.7007874e-01       9.3700787e-01       0.0000000e+00      -7.8712441e-07
       3.7007874e-01       9.4488189e-01       0.0000000e+00      -6.8766369e-07
       3.7007874e-01       9.5275591e-01       0.0000000e+00      -5.8863183e-07
       3.7007874e-01       9.6062992e-01       0.0000000e+00      -4.8996699e-07
       3.7007874e-01       9.6850394e-01       0.0000000e+00      -3.9160761e-07
       3.7007874e-01       9.7637795e-01       0.0000000e+00      -2.9349234e-07
       3.7007874e-01       9.8425197e-01       0.0000000e+00      -1.9556000e-07
       3.7007874e-01       9.9212598e-01       0.0000000e+00      -9.7749540e-08
       3.7007874e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       3.7795276e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       3.7795276e-01       7.8740157e-03       0.0000000e+00      -2.3769168e-06
       3.7795276e-01       1.5748031e-02       0.0000000e+00      -4.7361103e-06
       3.7795276e-01       2.3622047e-02       0.0000000e+00      -7.0597096e-06
       3.7795276e-01       3.1496063e-02       0.0000000e+00      -9.3295928e-06
       3.7795276e-01       3.9370079e-02       0.0000000e+00      -1.1527369e-05
       3.7795276e-01       4.7244094e-02       0.0000000e+00      -1.3634488e-05
       3.7795276e-01       5.5118110e-02       0.0000000e+00      -1.5632503e-05
       3.7795276e-01       6.2992126e-02       0.0000000e+00      -1.7503516e-05
       3.7795276e-01       7.0866142e-02       0.0000000e+00      -1.9230787e-05
       3.7795276e-01       7.8740157e-02       0.0000000e+00      -2.0799481e-05
       3.7795276e-01       8.6614173e-02       0.0000000e+00      -2.2197471e-05
       3.7795276e-01       9.4488189e-02       0.0000000e+00      -2.3416094e-05
       3.7795276e-01       1.0236220e-01       0.0000000e+00      -2.4450734e-05
       3.7795276e-01       1.1023622e-01       0.0000000e+00      -2.5301136e-05
       3.7795276e-01       1.1811024e-01       0.0000000e+00      -2.5971356e-05
       3.7795276e-01       1.2598425e-01       0.0000000e+00      -2.6469381e-05
       3.7795276e-01       1.3385827e-01       0.0000000e+00      -2.6806455e-05
       3.7795276e-01       1.4173228e-01       0.0000000e+00      -2.6996236e-05
       3.7795276e-01       1.4960630e-01       0.0000000e+00      -2.7053893e-05
       3.7795276e-01       1.5748031e-01       0.0000000e+00      -2.6995258e-05
       3.7795276e-01       1.6535433e-01       0.0000000e+00      -2.6836099e-05
       3.7795276e-01       1.7322835e-01       0.0000000e+00      -2.6591554e-05
       3.7795276e-01       1.8110236e-01       0.0000000e+00      -2.6275736e-05
       3.7795276e-01       1.8897638e-01       0.0000000e+00      -2.5901486e-05
       3.7795276e-01       1.9685039e-01       0.0000000e+00      -2.5480255e-05
       3.7795276e-01       2.0472441e-01       0.0000000e+00      -2.5022089e-05
       3.7795276e-01       2.1259843e-01       0.0000000e+00      -2.4535670e-05
       3.7795276e-01       2.2047244e-01       0.0000000e+00      -2.4028414e-05
       3.7795276e-01       2.2834646e-01       0.0000000e+00      -2.3506585e-05
       3.7795276e-01       2.3622047e-01       0.0000000e+00      -2.2975424e-05
       3.7795276e-01       2.4409449e-01       0.0000000e+00      -2.2439275e-05
       3.7795276e-01       2.5196850e-01       0.0000000e+00      -2.1901708e-05
       3.7795276e-01       2.5984252e-01       0.0000000e+00      -2.1365629e-05
       3.7795276e-01       2.6771654e-01       0.0000000e+00      -2.0833386e-05
       3.7795276e-01       2.7559055e-01       0.0000000e+00      -2.0306850e-05
       3.7795276e-01       2.8346457e-01       0.0000000e+00      -1.9787498e-05
       3.7795276e-01       2.9133858e-01       0.0000000e+00      -1.9276478e-05
       3.7795276e-01       2.9921260e-01       0.0000000e+00      -1.8774663e-05
       3.7795276e-01       3.0708661e-01       0.0000000e+00      -1.8282703e-05
       3.7795276e-01       3.1496063e-01       0.0000000e+00      -1.7801060e-05
       3.7795276e-01       3.2283465e-01       0.0000000e+00      -1.7330047e-05
       3.7795276e-01       3.3070866e-01       0.0000000e+00      -1.6869853e-05
       3.7795276e-01       3.3858268e-01       0.0000000e+00      -1.6420565e-05
       3.7795276e-01       3.4645669e-01       0.0000000e+00      -1.5982194e-05
       3.7795276e-01       3.5433071e-01       0.0000000e+00      -1.5554681e-05
       3.7795276e-01       3.6220472e-01       0.0000000e+00      -1.5137920e-05
       3.7795276e-01       3.7007874e-01       0.0000000e+00      -1.4731762e-05
       3.7795276e-01       3.7795276e-01       0.0000000e+00      -1.4336028e-05
       3.7795276e-01       3.8582677e-01       0.0000000e+00      -1.3950516e-05
       3.7795276e-01       3.9370079e-01       0.0000000e+00      -1.3575003e-05
       3.7795276e-01       4.0157480e-01       0.0000000e+00      -1.3209257e-05
       3.7795276e-01       4.0944882e-01       0.0000000e+00      -1.2853035e-05
       3.7795276e-01       4.1732283e-01       0.0000000e+00      -1.2506089e-05
       3.7795276e-01       4.2519685e-01       0.0000000e+00      -1.2168167e-05
       3.7795276e-01       4.3307087e-01       0.0000000e+00      -1.1839017e-05
       3.7795276e-01       4.4094488e-01       0.0000000e+00      -1.1518388e-05
       3.7795276e-01       4.4881890e-01       0.0000000e+00      -1.1206031e-05
       3.7795276e-01       4.5669291e-01       0.0000000e+00      -1.0901702e-05
       3.7795276e-01       4.6456693e-01       0.0000000e+00      -1.0605157e-05
       3.7795276e-01       4.7244094e-01       0.0000000e+00      -1.0316160e-05
       3.7795276e-01       4.8031496e-01       0.0000000e+00      -1.0034480e-05
       3.7795276e-01       4.8818898e-01       0.0000000e+00      -9.7598904e-06
       3.7795276e-01       4.9606299e-01       0.0000000e+00      -9.4921703e-06
       3.7795276e-01       5.0393701e-01       0.0000000e+00      -9.2311051e-06
       3.7795276e-01       5.1181102e-01       0.0000000e+00      -8.9764859e-06
       3.7795276e-01       5.1968504e-01       0.0000000e+00      -8.7281100e-06
       3.7795276e-01       5.2755906e-01       0.0000000e+00      -8.4857800e-06
       3.7795276e-01       5.3543307e-01       0.0000000e+00      -8.2493048e-06
       3.7795276e-01       5.4330709e-01       0.0000000e+00      -8.0184985e-06
       3.7795276e-01       5.5118110e-01       0.0000000e+00      -7.7931811e-06
       3.7795276e-01       5.5905512e-01       0.0000000e+00      -7.5731778e-06
       3.7795276e-01       5.6692913e-01       0.0000000e+00      -7.3583191e-06
       3.7795276e-01       5.7480315e-01       0.0000000e+00      -7.1484408e-06
       3.7795276e-01       5.8267717e-01       0.0000000e+00      -6.9433832e-06
       3.7795276e-01       5.9055118e-01       0.0000000e+00      -6.7429917e-06
       3.7795276e-01       5.9842520e-01       0.0000000e+00      -6.5471161e-06
       3.7795276e-01       6.0629921e-01       0.0000000e+00      -6.3556109e-06
       3.7795276e-01       6.1417323e-01       0.0000000e+00      -6.1683345e-06
       3.7795276e-01       6.2204724e-01       0.0000000e+00      -5.9851495e-06
       3.7795276e-01       6.2992126e-01       0.0000000e+00      -5.8059227e-06
       3.7795276e-01       6.3779528e-01       0.0000000e+00      -5.6305242e-06
       3.7795276e-01       6.4566929e-01       0.0000000e+00      -5.4588281e-06
       3.7795276e-01       6.5354331e-01       0.0000000e+00      -5.2907117e-06
       3.7795276e-01       6.6141732e-01       0.0000000e+00      -5.1260560e-06
       3.7795276e-01       6.6929134e-01       0.0000000e+00      -4.9647447e-06
       3.7795276e-01       6.7716535e-01       0.0000000e+00      -4.8066649e-06
       3.7795276e-01       6.8503937e-01       0.0000000e+00      -4.6517065e-06
       3.7795276e-01       6.9291339e-01       0.0000000e+00      -4.4997622e-06
       3.7795276e-01       7.0078740e-01       0.0000000e+00      -4.3507274e-06
       3.7795276e-01       7.0866142e-01       0.0000000e+00      -4.2045000e-06
       3.7795276e-01       7.1653543e-01       0.0000000e+00      -4.0609804e-06
       3.7795276e-01       7.2440945e-01       0.0000000e+00      -3.9200713e-06
       3.7795276e-01       7.3228346e-01       0.0000000e+00      -3.7816777e-06
       3.7795276e-01       7.4015748e-01       0.0000000e+00      -3.6457066e-06
       3.7795276e-01       7.4803150e-01       0.0000000e+00      -3.5120672e-06
       3.7795276e-01       7.5590551e-01       0.0000000e+00      -3.3806705e-06
       3.7795276e-01       7.6377953e-01       0.0000000e+00      -3.2514295e-06
       3.7795276e-01       7.7165354e-01       0.0000000e+00      -3.1242588e-06
       3.7795276e-01       7.7952756e-01       0.0000000e+00      -2.9990748e-06
       3.7795276e-01       7.8740157e-01       0.0000000e+00      -2.8757956e-06
       3.7795276e-01       7.9527559e-01       0.0000000e+00      -2.7543406e-06
       3.7795276e-01       8.0314961e-01       0.0000000e+00      -2.6346307e-06
       3.7795276e-01       8.1102362e-01       0.0000000e+00      -2.5165884e-06
       3.7795276e-01       8.1889764e-01       0.0000000e+00      -2.4001373e-06
       3.7795276e-01       8.2677165e-01       0.0000000e+00      -2.2852023e-06
       3.7795276e-01       8.3464567e-01       0.0000000e+00      -2.1717095e-06
       3.7795276e-01       8.4251969e-01       0.0000000e+00      -2.0595860e-06
       3.7795276e-01       8.5039370e-01       0.0000000e+00      -1.9487602e-06
       3.7795276e-01       8.5826772e-01       0.0000000e+00      -1.8391613e-06
       3.7795276e-01       8.6614173e-01       0.0000000e+00      -1.7307193e-06
       3.7795276e-01       8.7401575e-01       0.0000000e+00      -1.6233655e-06
       3.7795276e-01       8.8188976e-01       0.0000000e+00      -1.5170317e-06
       3.7795276e-01       8.8976378e-01       0.0000000e+00      -1.4116504e-06
       3.7795276e-01       8.9763780e-01       0.0000000e+00      -1.3071552e-06
       3.7795276e-01       9.0551181e-01       0.0000000e+00      -1.2034799e-06
       3.7795276e-01       9.1338583e-01       0.0000000e+00      -1.1005592e-06
       3.7795276e-01       9.2125984e-01       0.0000000e+00      -9.9832825e-07
       3.7795276e-01       9.2913386e-01       0.0000000e+00      -8.9672280e-07
       3.7795276e-01       9.3700787e-01       0.0000000e+00      -7.9567898e-07
       3.7795276e-01       9.4488189e-01       0.0000000e+00      -6.9513336e-07
       3.7795276e-01       9.5275591e-01       0.0000000e+00      -5.9502285e-07
       3.7795276e-01       9.6062992e-01       0.0000000e+00      -4.9528473e-07
       3.7795276e-01       9.6850394e-01       0.0000000e+00      -3.9585650e-07
       3.7795276e-01       9.7637795e-01       0.0000000e+00      -2.9667592e-07
       3.7795276e-01       9.8425197e-01       0.0000000e+00      -1.9768092e-07
       3.7795276e-01       9.9212598e-01       0.0000000e+00      -9.8809559e-08
       3.7795276e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       3.8582677e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       3.8582677e-01       7.8740157e-03       0.0000000e+00      -2.5805982e-06
       3.8582677e-01       1.5748031e-02       0.0000000e+00      -5.1423251e-06
       3.8582677e-01       2.3622047e-02       0.0000000e+00      -7.6660210e-06
       3.8582677e-01       3.1496063e-02       0.0000000e+00      -1.0132004e-05
       3.8582677e-01       3.9370079e-02       0.0000000e+00      -1.2519949e-05
       3.8582677e-01       4.7244094e-02       0.0000000e+00      -1.4808931e-05
       3.8582677e-01       5.5118110e-02       0.0000000e+00      -1.6977694e-05
       3.8582677e-01       6.2992126e-02       0.0000000e+00      -1.9005168e-05
       3.8582677e-01       7.0866142e-02       0.0000000e+00      -2.0871260e-05
       3.8582677e-01       7.8740157e-02       0.0000000e+00      -2.2557865e-05
       3.8582677e-01       8.6614173e-02       0.0000000e+00      -2.4050008e-05
       3.8582677e-01       9.4488189e-02       0.0000000e+00      -2.5336957e-05
       3.8582677e-01       1.0236220e-01       0.0000000e+00      -2.6413113e-05
       3.8582677e-01       1.1023622e-01       0.0000000e+00      -2.7278487e-05
       3.8582677e-01       1.1811024e-01       0.0000000e+00      -2.7938662e-05
       3.8582677e-01       1.2598425e-01       0.0000000e+00      -2.8404228e-05
       3.8582677e-01       1.3385827e-01       0.0000000e+00      -2.8689806e-05
       3.8582677e-01       1.4173228e-01       0.0000000e+00      -2.8812843e-05
       3.8582677e-01       1.4960630e-01       0.0000000e+00      -2.8792360e-05
       3.8582677e-01       1.5748031e-01       0.0000000e+00      -2.8647830e-05
       3.8582677e-01       1.6535433e-01       0.0000000e+00      -2.8398253e-05
       3.8582677e-01       1.7322835e-01       0.0000000e+00      -2.8061493e-05
       3.8582677e-01       1.8110236e-01       0.0000000e+00      -2.7653848e-05
       3.8582677e-01       1.8897638e-01       0.0000000e+00      -2.7189830e-05
       3.8582677e-01       1.9685039e-01       0.0000000e+00      -2.6682103e-05
       3.8582677e-01       2.0472441e-01       0.0000000e+00      -2.6141530e-05
       3.8582677e-01       2.1259843e-01       0.0000000e+00      -2.5577300e-05
       3.8582677e-01       2.2047244e-01       0.0000000e+00      -2.4997083e-05
       3.8582677e-01       2.2834646e-01       0.0000000e+00      -2.4407215e-05
       3.8582677e-01       2.3622047e-01       0.0000000e+00      -2.3812871e-05
       3.8582677e-01       2.4409449e-01       0.0000000e+00      -2.3218237e-05
       3.8582677e-01       2.5196850e-01       0.0000000e+00      -2.2626662e-05
       3.8582677e-01       2.5984252e-01       0.0000000e+00      -2.2040795e-05
       3.8582677e-01       2.6771654e-01       0.0000000e+00      -2.1462706e-05
       3.8582677e-01       2.7559055e-01       0.0000000e+00      -2.0893983e-05
       3.8582677e-01       2.8346457e-01       0.0000000e+00      -2.0335826e-05
       3.8582677e-01       2.9133858e-01       0.0000000e+00      -1.9789110e-05
       3.8582677e-01       2.9921260e-01       0.0000000e+00      -1.9254454e-05
       3.8582677e-01       3.0708661e-01       0.0000000e+00      -1.8732265e-05
       3.8582677e-01       3.1496063e-01       0.0000000e+00      -1.8222782e-05
       3.8582677e-01       3.2283465e-01       0.0000000e+00      -1.7726111e-05
       3.8582677e-01       3.3070866e-01       0.0000000e+00      -1.7242248e-05
       3.8582677e-01       3.3858268e-01       0.0000000e+00      -1.6771110e-05
       3.8582677e-01       3.4645669e-01       0.0000000e+00      -1.6312543e-05
       3.8582677e-01       3.5433071e-01       0.0000000e+00      -1.5866347e-05
